cgpa,branch_code,internship_count,project_count,certification_count,skill_count,placement_probability,placed,salary
9.542575148,0,6,8,7,8,72.06996972,1,5.87
9.643358424,5,13,10,9,14,96.20606884,1,11.53
9.349508947,5,15,7,9,4,89.82904868,1,11.05
8.836682386,2,2,4,7,7,63.17738411,1,6.1
8.145552569,4,12,5,7,8,80.46830602,1,9.13
8.526756651,5,7,11,10,11,90.45762639,1,10.31
8.080861576,5,6,9,7,14,85.16462348,1,10.26
8.573300214,2,10,12,9,4,77.20382663,1,7.24
8.770569974,0,7,7,11,6,70.26191093,1,5.55
9.426229108,5,8,7,7,7,90.89873006,1,11.3
9.412408069,0,7,6,8,12,72.94189154,1,5.88
9.304679888,5,7,11,6,12,91.1244346,1,10.86
8.483728922,5,4,13,6,10,81.59247799,1,9.83
9.084848431,5,6,8,11,8,90.59988234,1,10.83
9.245068655,4,6,14,10,5,84.56331611,1,9.85
8.887700068,2,7,10,9,8,78.76389885,1,7.31
8.915245807,4,6,9,13,9,87.44559481,1,10.01
9.721780168,5,5,7,12,10,92.44372723,1,11.16
9.771528692,5,8,6,11,6,93.08236968,1,11.47
7.418675809,1,3,4,2,3,49.21895248,0,4.92
9.600402844,3,1,5,5,10,69.98761118,1,6.72
9.468467475,5,6,16,9,12,92.47713745,1,10.97
8.505177511,2,5,10,9,6,72.09519146,1,7.13
9.51189214,4,10,4,10,6,84.66622568,1,10.3
8.691093146,5,12,12,10,7,90.47442569,1,10.54
7.202634883,5,4,6,5,8,72.50948488,1,8.88
9.610590551,4,7,8,6,9,88.42901058,1,10.35
8.83887292,2,5,5,12,12,74.3627671,1,7.17
9.76729104,4,6,8,2,7,82.86054034,1,10.46
9.799110924,3,4,7,10,7,80.35368786,1,8.1
9.143355171,5,2,7,8,7,79.43640771,1,9.38
8.807268279,0,5,7,12,6,67.25173557,1,5.42
9.144781421,5,8,8,13,9,95.47436718,1,11.15
9.874594102,2,8,9,10,8,86.02728714,1,7.96
9.34532886,2,5,7,12,7,77.89571536,1,7.46
8.473438424,5,11,8,1,8,84.52351673,1,10.21
9.64472047,5,6,8,12,11,95.27592879,1,11.16
8.544978828,5,9,8,8,9,90.73659272,1,10.35
9.264338384,1,3,7,6,10,68.2423811,1,5.89
8.470326941,5,5,10,8,11,85.87688342,1,10.5
9.559326369,3,4,4,9,11,76.55684322,1,8.14
8.389132706,3,3,6,6,6,67.24819235,1,6.98
8.158776739,3,2,4,5,8,63.30531168,1,6.31
8.472953625,1,6,10,4,6,66.84869615,1,6.16
9.524047241,4,4,11,5,10,82.81371476,1,9.65
9.515089171,4,8,4,8,7,84.12081272,1,10.37
8.103337624,5,6,7,4,9,81.49396266,1,10.1
8.547599318,0,7,9,14,10,74.44266282,1,5.54
8.995047259,4,8,7,7,10,87.33009027,1,9.78
9.507099125,5,12,9,10,12,96.29846158,1,11.5
9.822178803,4,6,13,6,8,86.49465281,1,10.26
9.150577814,4,2,10,9,8,77.73714688,1,8.44
9.642055361,5,10,7,8,5,91.11195691,1,11.27
7.698095065,2,2,5,6,3,56.21257034,1,5.48
8.590129188,5,7,4,13,5,84.27833977,1,10.49
8.955370029,4,5,4,9,11,79.08812472,1,9.64
9.381896435,4,11,13,9,7,89.36535261,1,10.41
9.285650859,2,11,6,11,4,79.05494259,1,7.49
8.037103195,0,4,4,3,3,49.78562567,0,4.79
9.219816618,5,14,5,4,6,84.39206936,1,10.72
8.56688156,5,7,8,10,10,90.81718025,1,10.41
8.613767016,1,8,13,5,2,69.59598729,1,6.36
8.01821541,3,7,4,5,2,67.6220038,1,7.54
8.690963726,3,10,7,1,9,78.0354692,1,8.07
9.728742683,4,5,8,9,10,87.7437663,1,10.3
8.9297821,3,5,10,13,6,80.34411449,1,8.17
9.090511694,5,12,7,8,8,90.95968872,1,10.84
7.288378238,3,1,0,5,6,51.3347526,0,5.31
9.029623161,2,8,7,11,10,83.44022539,1,7.45
9.798789656,2,5,8,7,5,75.54312912,1,7.64
9.723480933,3,9,6,7,14,85.54609183,1,8.69
8.356786778,4,5,7,9,5,77.0815025,1,9.34
9.917217395,5,4,11,8,4,85.50431977,1,10.99
8.089361108,3,1,5,8,9,64.940105,1,6
9.672006483,4,7,9,9,9,90.45879498,0,10.45
9.023993494,1,5,5,11,5,67.57493629,1,6.3
8.687667035,2,7,4,6,8,71.73374979,1,7.22
9.768055137,3,5,6,7,5,76.45042405,1,8.68
9.414115627,2,4,10,15,9,78.2557021,1,7.11
8.246473235,2,6,4,5,5,65.08034965,1,6.66
8.681183867,5,5,6,6,10,82.43531402,1,10.55
9.369068325,1,6,10,9,9,76.2037926,1,6.54
8.987492694,3,2,5,13,10,73.57977214,1,6.94
9.714810814,5,7,8,10,6,92.26629136,1,11.14
8.192436448,1,0,3,9,6,52.38670436,0,4.34
9.526694544,4,5,5,4,7,77.0452947,1,9.97
8.618788951,5,10,6,8,11,89.25550874,1,10.54
8.169444909,5,18,5,4,9,82.67113835,1,9.93
9.060573762,5,12,12,7,10,92.69479513,1,10.86
9.35897149,3,2,9,4,3,68.23816672,1,7.14
9.425622466,5,11,6,14,12,94.78793994,1,11.32
8.964911002,4,6,6,9,11,84.30699418,1,9.82
9.346569463,5,12,6,6,14,90.87962898,1,10.96
9.285782642,2,10,4,7,10,77.33341845,1,7.54
9.488154326,4,9,6,14,8,90.43707171,1,10.15
9.177974164,3,13,7,10,6,83.96604849,1,8.22
8.846488522,3,14,8,10,6,83.70116699,1,8
9.206074099,4,16,2,5,4,77.08925363,1,9.74
9.46199304,3,3,9,9,8,77.47878445,1,7.64
9.350132003,3,7,3,6,3,72.8356229,1,8.27
9.006108816,4,8,6,11,8,87.19155457,1,10.06
9.177501079,3,6,8,7,7,80.47777859,1,8.4
9.084587849,3,14,8,8,8,85.02731612,1,8.14
8.500108441,3,13,7,8,4,78.86131476,0,7.92
9.338030026,3,6,7,6,4,76.54291381,1,8.28
8.916868153,4,10,14,12,6,89.63891661,1,9.86
7.415401397,4,3,1,4,15,62.44159844,1,7.54
8.742897654,3,11,4,8,4,75.14190786,1,7.94
8.991494096,2,1,3,13,9,64.83904163,1,5.72
9.297619596,0,11,11,5,10,74.76282261,1,5.76
9.926777235,5,14,5,9,11,93.91045111,1,11.63
7.580352576,1,5,1,6,7,54.87426988,0,5.62
8.248670641,4,3,5,5,6,67.88726326,1,8.33
7.770469296,1,6,2,6,7,59.36992966,1,5.73
9.490211829,3,4,7,9,9,78.90132636,1,8.07
9.326590017,3,8,7,9,9,85.53853857,1,8.37
7.778844241,2,5,3,7,8,63.76253163,1,6.47
9.278948177,3,5,14,11,7,81.24051192,1,8.18
8.870613679,4,6,8,8,2,79.33038529,1,9.56
9.115818256,3,4,5,4,5,69.038165,1,7.67
9.183066891,4,4,6,5,10,78.80033872,1,9.38
9.682592968,3,12,6,5,7,81.70596292,1,8.52
9.675250333,4,16,19,8,8,91.48966021,1,10.54
9.526851423,5,7,5,5,8,85.87083519,1,11.26
9.773847588,5,3,11,20,9,89.01633169,1,10.54
7.42494117,3,6,10,5,5,70.42836271,1,7.28
9.353933695,4,8,13,12,9,92.62272595,1,10.25
8.822696035,3,5,9,14,5,78.25945397,1,8.17
9.523315623,3,5,9,10,9,83.23396453,1,8.55
8.643283679,3,5,7,8,9,76.60460846,1,8.05
9.445172893,3,3,8,11,9,79.2913639,1,7.59
8.071049356,3,2,6,3,5,61.1698007,1,6.24
9.530718714,5,9,7,13,12,96.60887889,1,11.1
8.868277962,4,4,7,9,6,77.75536481,1,9.09
7.561239847,5,5,5,2,8,72.62268598,1,9.44
9.501059335,5,5,5,5,11,84.14506077,1,10.89
9.541826578,4,9,6,1,7,82.29285943,1,10.13
9.343238899,5,8,5,11,7,90.47999657,1,11.23
9.360629213,4,11,10,8,5,87.79332208,1,10.29
7.745953494,4,10,4,5,11,76.94587093,1,9.03
8.543324207,3,4,8,11,4,73.9307141,1,7.6
8.534201925,3,5,3,9,4,68.99067433,1,7.73
8.280973092,2,3,12,6,7,66.08279084,1,6.16
9.043289748,0,20,8,11,6,74.38699906,1,5.79
8.848390654,4,7,8,6,8,83.91953996,1,9.73
8.460689417,4,5,14,2,10,77.89470533,1,9.27
8.677371808,0,3,2,7,6,53.11694421,0,4.81
9.740458366,5,5,6,6,9,86.28960064,1,11.15
8.765418033,4,4,6,7,9,77.01541469,0,9.24
8.115328253,5,7,7,3,12,83.3192278,1,9.95
7.717870024,1,12,8,7,3,67.27555247,1,5.77
9.695370315,4,8,9,9,7,90.8260308,1,10.49
9.642551247,4,5,6,6,10,83.123322,1,10.2
7.247190384,4,6,3,8,8,70.31948318,1,8.46
7.252829164,4,14,10,3,6,75.70530241,1,8.55
8.702194876,3,7,10,11,5,81.15171476,1,7.95
7.605431784,5,2,5,8,12,72.69865692,1,7.91
8.12610688,2,8,5,6,7,71.94551638,1,6.83
8.138712715,5,5,10,3,7,78.23446179,1,9.79
8.336903383,2,8,7,8,7,76.50515264,1,6.93
9.657712977,4,8,7,6,11,90.02907654,1,10.38
9.562240686,3,2,5,4,7,68.51745291,1,7.3
9.158576502,2,14,15,4,7,78.49841353,1,7.33
8.476783075,3,6,13,11,2,76.96647666,1,7.75
8.989399069,5,3,7,5,7,78.0797734,1,9.65
9.068358209,2,1,9,6,5,64.12493478,1,5.85
9.576662934,4,10,10,4,8,88.25872439,1,10.46
9.368291671,4,11,6,9,8,87.40264982,1,10.21
9.716054464,4,6,7,10,4,85.03012419,1,10.3
7.10927575,4,9,9,9,10,82.72481196,1,8.64
9.502400398,5,11,7,8,5,90.85469392,1,11.12
7.483312178,3,6,1,8,6,64.65692908,1,7.25
8.908865328,4,15,6,5,9,84.08012884,1,9.75
8.404243304,4,4,5,8,10,75.24497856,1,8.78
9.641260561,5,3,8,10,5,84.04568688,1,10.26
7.358929182,3,1,3,4,3,52.55293558,0,5.36
8.167702211,3,5,5,5,10,70.94614581,1,7.44
7.86604634,0,2,7,2,9,52.79154106,0,4.22
9.380086785,2,4,14,11,5,74.98603432,1,7.2
9.607541994,3,6,9,7,7,82.05110601,1,8.39
9.219001493,2,9,13,6,3,76.71928461,1,7.49
8.774290336,3,7,5,10,7,79.04672774,1,8.08
8.559402425,4,12,13,8,5,84.07797253,1,9.7
9.347331378,2,8,9,10,10,85.62556534,1,7.56
8.857717016,3,0,5,5,7,62.11164589,1,6.03
8.89968394,4,5,10,6,4,78.15017541,1,9.76
8.742023944,3,12,8,10,5,83.06358008,1,8.12
9.214000845,4,3,5,5,14,75.24092657,1,9.08
9.173066376,4,9,7,12,9,90.89572635,1,9.98
9.455499359,3,5,5,4,11,76.0396491,1,8.27
9.448776411,1,4,6,12,4,68.81677939,1,6.31
9.461173089,3,5,10,9,9,82.41524761,1,8.29
9.75642347,4,11,9,13,7,92.85911491,1,10.65
9.388791465,3,7,10,11,10,87.2658901,1,8.54
9.320520142,4,12,5,8,13,87.32833884,1,10.07
8.896442575,4,3,3,8,6,70.87030452,1,8.79
8.799279273,0,5,9,4,10,66.23971887,1,5.44
8.836583146,5,6,7,8,13,87.2627849,1,10.7
9.102233824,4,6,10,10,9,86.8201038,1,9.84
8.630031279,3,3,5,14,3,69.06001892,1,7.09
8.958656569,5,6,12,12,9,90.59610761,1,10.92
9.327973226,3,8,7,9,9,85.98588398,1,8.41
8.925270596,4,11,9,8,9,88.33487859,1,9.89
8.31008158,4,5,3,3,10,71.91761121,1,9.35
9.854748592,2,7,5,14,9,82.33823517,1,7.75
9.094474867,3,10,8,8,7,84.66107467,1,8.37
8.46151337,5,6,8,6,9,85.65689979,1,10.31
7.74949677,2,2,4,8,3,55.80175835,0,5.4
9.501526855,3,10,6,6,5,80.93060129,1,8.59
9.164128568,1,10,8,8,7,76.84793937,1,6.47
9.08449597,1,10,9,10,7,78.44713817,1,6.44
9.448125814,5,7,7,9,3,87.9541933,1,11.16
8.699743427,4,12,5,12,7,84.93750121,1,9.58
9.304620285,3,10,5,6,5,78.44044689,1,8.33
8.569690986,5,12,7,10,9,90.53761705,1,10.43
9.640585904,3,6,7,11,6,82.75575089,1,8.68
9.267789057,4,10,4,10,5,83.46140574,1,10.04
9.547802203,5,8,6,10,5,91.25463089,1,11.33
9.482114652,3,6,8,9,5,80.78292219,1,8.37
9.675336363,4,4,7,7,11,82.44474099,1,9.76
9.401588284,4,6,5,13,10,86.48554939,1,10.16
8.126763943,2,4,14,6,3,65.1970156,1,6.33
9.502473785,5,8,5,9,9,91.28140055,1,11.3
9.292214512,4,6,8,6,9,84.94207758,1,9.97
8.416934724,5,11,11,5,13,88.3391463,1,10.2
9.386763442,5,7,13,7,13,92.08829914,1,10.97
9.090837918,4,8,10,15,7,91.04299362,1,10.09
9.605431976,4,5,5,12,11,85.09574533,1,10.39
9.233445768,1,5,7,6,10,71.9855901,1,6.54
9.612881589,1,6,5,14,11,76.47278797,1,6.82
9.665041769,4,7,13,10,8,89.91973961,1,10.46
8.600004968,1,9,11,10,5,75.00740251,1,6.39
9.020646606,2,4,8,12,10,77.60634945,1,6.91
8.395652981,4,1,5,5,7,65.43192724,1,7.32
8.971363086,5,6,16,14,5,88.86071633,1,10.71
8.770447437,5,7,3,3,7,78.28856133,1,10.26
9.212209107,2,6,6,8,4,72.60567742,1,7.49
9.527575209,4,6,10,9,6,86.34918332,1,10.26
9.242456898,5,4,8,6,5,81.46861289,1,10.27
9.86632513,5,6,10,11,9,93.81146103,1,11.34
8.373491121,5,11,9,3,9,86.03282654,1,10.16
9.663711276,5,8,9,3,8,91.26337796,1,11.24
8.890515361,4,5,9,10,6,81.41094557,1,9.92
8.621819937,5,12,7,9,13,91.12696332,1,10.53
9.658449007,4,7,8,5,12,87.91497324,1,10.31
8.415995105,3,5,14,7,6,74.54668147,1,7.77
8.630748475,5,6,6,6,7,81.54755972,1,10.24
8.870147776,2,4,5,6,6,66.32705659,1,6.89
9.110086088,2,4,5,8,8,70.10791125,1,6.82
9.714740353,4,11,5,8,9,88.67619454,1,10.42
8.585643941,5,7,9,5,9,86.65826598,1,10.58
8.06383125,3,6,5,5,11,72.04710672,1,7.62
8.803295926,3,8,18,12,9,86.93832198,1,8.08
9.349888842,3,7,6,7,7,80.30345881,1,8.22
8.937835383,5,20,4,6,4,82.69357197,1,10.62
8.947528761,3,10,9,11,6,84.66651071,1,8.35
8.467108515,4,10,10,8,8,86.21619125,1,9.7
8.750191813,3,2,7,13,2,69.64258687,1,6.82
9.635456913,4,7,10,10,9,90.81329172,1,10.51
7.357291853,1,4,5,5,5,55.28440814,0,5.27
9.413854688,4,2,5,4,9,73.43767962,1,8.47
8.79848559,5,9,5,9,10,88.67696887,1,10.67
9.775532533,3,4,5,5,7,74.40246401,1,8.19
8.864837532,4,12,7,10,5,85.62143675,1,9.69
8.881799641,3,2,8,6,9,72.54762289,1,6.82
8.656387042,5,10,7,18,10,92.96461484,1,10.63
8.479917988,3,1,5,6,6,63.07403488,1,6.13
9.074360677,2,3,5,8,4,65.69014727,1,6.46
9.246083707,2,1,9,6,9,68.5829085,1,6.01
8.218398088,4,8,12,8,8,84.59523603,1,9.18
8.950005869,5,10,15,10,5,91.17164778,1,10.93
8.960029057,2,4,12,11,7,73.99871539,1,6.93
8.778123085,5,6,11,10,3,84.37542933,1,10.4
8.702151051,4,9,13,15,6,88.66112763,1,9.76
9.143177104,3,5,5,3,8,73.02445084,1,8.24
9.861203228,3,4,12,8,9,81.45093401,1,8.19
9.417812249,2,5,6,9,5,72.54177335,1,7.51
9.686630463,3,11,6,12,7,86.39668932,1,8.77
9.675324475,5,6,9,5,10,89.63035752,1,11.33
8.646136501,3,2,8,13,3,70.89728461,1,6.75
9.479240454,5,5,8,10,10,90.29877263,1,10.96
9.504247716,4,4,14,4,9,81.1219305,1,9.76
8.649766732,3,5,7,9,5,74.86399143,1,7.86
9.319143433,1,8,7,7,6,75.17505089,1,6.69
9.392253788,0,3,6,17,12,67.50050154,1,5.3
8.142514723,5,11,10,5,11,87.16265463,1,10.11
8.986634381,5,13,7,7,7,89.1592145,1,10.82
9.124307064,5,7,6,10,4,86.5876856,1,10.93
7.883781451,5,5,5,3,5,71.86460815,1,9.48
9.629876614,5,6,12,9,9,92.16487057,1,11.48
7.551280981,2,8,7,7,5,70.59511984,1,6.48
9.655536578,5,6,4,9,6,85.40653087,1,11.08
9.759719465,3,7,8,8,6,84.66033722,1,8.5
9.667758266,5,14,6,9,10,93.80394366,1,11.35
9.518123464,5,4,9,9,9,87.84993222,1,10.64
9.099501783,1,7,4,8,4,67.94172177,1,6.49
8.466149387,1,5,10,3,5,63.55287033,1,6.08
9.438271602,1,7,5,8,4,71.1053822,1,6.74
7.458025807,5,6,2,4,7,70.94652612,1,9.19
9.25975787,1,6,7,11,10,77.04621013,1,6.67
8.857826405,5,10,4,10,7,86.83115591,1,10.76
8.723595643,5,5,5,8,10,83.17556609,1,10.31
9.405269273,5,3,9,14,7,85.54242847,1,9.99
9.526186331,3,12,8,8,5,84.11428044,1,8.37
9.572475502,5,7,8,8,9,93.04889911,1,11.45
8.418824555,5,3,9,8,13,81.7433283,1,9.15
8.179057216,4,6,11,1,8,75.76606544,1,9.3
9.724440902,3,7,7,9,7,84.42945416,1,8.57
9.417182871,5,8,8,9,7,93.97089804,1,11.35
8.450177863,4,3,9,7,13,77.18187408,1,8.45
9.812864213,4,5,8,15,9,88.81642097,1,10.64
8.743291672,3,3,5,11,4,69.96717408,1,7.27
9.753622239,5,17,9,10,14,97.63428396,1,11.56
9.265317969,4,5,4,11,11,81.67906116,1,9.95
9.339666044,5,7,6,6,12,88.37118186,1,11.03
8.527569463,4,12,8,10,7,86.90477452,1,9.58
8.977098769,1,8,7,6,11,75.55818135,1,6.52
8.759078053,5,20,5,12,10,90.86456451,1,10.83
9.598366678,4,6,9,12,7,88.38526024,1,10.24
9.068916662,4,5,7,8,9,82.11334418,1,9.98
9.671275472,4,8,11,15,15,94.56699464,1,10.38
9.414712432,4,5,5,11,10,83.92967671,1,10.13
9.615220418,3,4,7,7,6,75.97668586,1,8.07
9.617760162,5,3,4,9,8,80.32201912,1,10.06
8.846182421,4,5,8,10,7,82.88863468,1,9.88
8.595652308,3,4,13,4,8,72.74046628,1,7.49
8.581520479,4,18,9,10,8,87.56050905,1,9.71
8.762681929,2,5,9,6,9,74.03163794,1,7.18
9.164396023,4,11,5,8,8,85.4126366,1,9.87
8.611055608,4,4,6,14,7,78.29451546,1,9.18
9.569529114,4,8,7,7,10,89.43899089,1,10.18
9.297931082,5,11,5,9,5,87.95993828,1,11.14
9.463300707,5,3,4,15,6,81.04297641,1,9.99
8.662022071,4,5,7,13,14,83.76339291,1,9.69
9.638424166,5,1,4,9,11,78.54398423,1,9.26
8.532147829,5,10,10,11,11,92.95010938,1,10.38
8.510342228,4,7,13,9,4,82.31233714,1,9.55
8.301809878,4,7,3,5,6,73.76314443,1,9.13
7.985202723,3,9,7,3,10,76.66965337,1,7.63
9.430807823,4,8,3,11,3,82.67243648,1,10.06
8.666068236,2,14,7,11,7,79.66125921,1,7.15
9.83974542,1,3,4,7,4,63.29497058,1,6.23
9.776104072,4,1,6,3,13,73.51815849,1,8.44
9.258824865,5,13,5,11,8,90.73925553,1,10.99
9.392780411,5,6,7,13,7,90.21823094,1,10.98
7.648076265,0,9,5,5,5,60.28444725,1,4.93
8.160903453,4,6,2,5,11,72.42858644,1,8.98
7.856497157,5,2,1,5,5,63.1193134,1,8.1
9.48021518,4,4,7,11,10,85.26717441,1,9.8
8.592037149,4,13,4,13,6,82.41277895,1,9.58
9.405298063,3,7,6,8,6,80.89924901,1,8.33
9.384106352,1,5,9,6,5,69.68300376,1,6.58
8.581760753,5,6,9,7,7,85.09363325,1,10.39
9.33213682,3,17,9,13,9,88.92303287,1,8.6
9.522351541,3,3,1,10,11,71.87628073,1,7.48
9.277550712,4,3,3,9,14,76.19227402,1,9.08
8.987022191,4,12,9,10,12,91.11215043,1,9.84
7.671408941,4,5,3,6,11,71.16640791,1,8.89
8.605748444,5,3,8,8,11,81.53686529,1,9.55
8.497195216,4,3,4,7,6,69.7362693,1,8.28
9.607949729,1,10,8,13,8,82.00452732,1,6.89
9.518258606,3,14,7,9,9,86.76063228,1,8.45
7.856451094,5,1,4,14,10,72.78781773,1,7.85
8.486554963,2,8,13,6,7,76.8890581,1,7.17
7.500659871,3,0,4,7,5,55.632356,0,5.18
9.897102619,3,9,5,3,5,79.55376629,1,8.75
8.09698726,3,4,5,4,6,65.89326611,1,7.22
9.50375513,4,3,2,12,15,77.18463453,1,9.33
8.000910669,2,4,7,5,7,64.78350122,1,6.38
8.400246876,2,6,7,6,6,71.07097231,1,6.81
7.288414302,2,5,6,4,6,62.0035698,1,6.19
9.60879084,4,3,7,10,10,82.63352758,1,9.29
9.017071858,4,10,8,9,6,88.06936671,1,9.81
9.468880586,0,6,12,4,6,68.16241129,1,5.83
9.057474809,3,18,7,10,8,84.4859452,1,8.23
9.800478997,2,4,7,13,6,76.73830071,1,7.25
8.115412184,5,10,7,4,10,85.75353524,1,10.01
8.526959767,3,10,10,12,6,83.713379,1,8
7.075403279,2,0,2,5,4,45.59134816,0,4.23
8.473318564,3,8,3,6,4,72.4560283,1,7.85
7.764394667,5,4,6,3,6,71.54316238,1,8.97
9.319712825,5,10,5,7,9,88.99544349,1,10.82
9.652845374,4,13,9,11,7,92.7356521,1,10.35
8.981151517,4,5,10,6,5,78.46692246,1,9.69
9.097232364,5,8,11,4,7,89.23686859,1,10.89
7.531013289,5,9,6,6,11,83.28563655,0,9.54
9.192908272,4,10,12,4,10,87.7791835,1,10.13
9.511577647,3,8,4,6,11,81.43098494,1,8.45
9.281357797,0,6,4,3,3,59.60388786,1,5.63
8.683290465,5,7,7,17,9,90.85654218,1,10.53
8.522857338,3,2,7,11,5,70.2489964,1,6.55
9.71684854,2,10,6,11,4,81.22569939,1,7.73
9.329080434,3,2,6,10,10,74.91743742,1,7.06
9.174929516,4,3,3,10,4,72.10340034,1,8.92
8.928804986,1,4,9,7,12,70.22283835,1,6.04
9.679090894,5,7,7,6,8,89.9717824,1,11.19
9.203636205,2,12,7,6,7,78.88025445,1,7.48
8.174120606,5,2,8,4,6,72.61014258,1,8.54
8.341933564,5,12,6,8,7,85.55759644,1,10.32
8.375063763,3,3,6,9,3,67.68695702,1,6.89
8.888247358,5,13,8,3,9,88.70213404,1,10.74
9.538706336,5,6,8,7,11,91.09217961,1,11.13
8.569737408,3,9,5,6,9,78.70772993,1,8.07
8.372072452,5,4,9,2,9,77.95598053,1,9.81
9.014077012,5,10,8,11,10,95.30892948,1,11.05
9.060360379,3,12,6,13,8,85.18729886,1,8.3
9.59030435,3,6,5,12,5,80.08145095,1,8.6
9.229828853,4,9,7,10,10,90.10001067,1,10.14
9.012297535,4,5,3,10,4,74.97785763,1,9.59
8.608157445,3,7,5,7,7,76.42599466,1,7.97
8.942002021,2,3,3,13,12,69.52119566,1,6.43
9.616317536,5,4,6,10,8,85.78437648,1,10.58
9.156403319,5,11,9,9,10,94.22567526,1,10.85
8.529983745,3,5,6,10,10,77.69298001,1,7.82
8.551492872,5,12,6,6,8,85.75053718,1,10.21
9.800237554,4,5,4,9,6,80.70381321,1,10.23
8.038947154,2,6,6,4,8,68.08020729,1,6.85
9.294427482,4,7,9,7,10,88.52294237,1,9.99
9.127217247,3,5,5,9,10,78.13827488,1,8.16
8.549326253,4,12,6,11,10,86.98403662,1,9.82
8.365335182,2,11,4,7,9,73.57868948,1,6.89
6.984631407,5,3,8,11,7,75.56937372,1,8.04
8.540810413,0,13,11,8,4,69.2701861,1,5.49
9.594315877,4,5,4,14,6,81.41512407,1,10.27
9.189514011,3,2,3,7,9,68.40517823,1,7.03
9.840929237,5,4,5,6,4,80.34913076,1,10.57
9.448280558,5,5,6,5,9,84.72264503,1,10.98
9.8228664,3,6,8,11,10,87.27597744,1,8.71
9.22660867,4,4,5,9,6,77.00331154,1,9.53
9.634992953,5,8,7,12,10,97.64755162,1,11.26
7.960347481,4,5,5,5,7,71.49142718,1,9.05
9.58458602,5,5,8,6,9,87.79836655,1,11.36
9.87449853,4,6,5,3,14,82.74976769,1,10.34
8.064360574,2,12,9,4,10,75.76980459,1,6.71
9.629432003,4,1,4,10,6,72.88241586,1,8.2
8.918759421,3,2,4,11,8,70.29074349,1,6.96
8.905330447,0,4,5,9,7,62.24828944,1,5.14
8.941994291,4,6,12,7,7,82.36838807,1,9.86
9.432667457,1,4,8,9,3,68.61908181,1,6.24
9.622804595,3,5,6,10,6,78.52924885,1,8.65
9.332376281,4,7,8,9,15,89.93049555,1,10.17
8.833233164,4,14,9,12,4,87.34953874,1,9.96
8.749063555,4,6,8,8,9,84.48625791,1,9.86
9.297064679,5,14,9,8,9,94.0682269,1,11.28
9.527643412,2,3,4,12,7,70.63669997,1,6.95
8.445417148,4,2,8,2,8,70.08416882,1,7.84
9.742015237,3,6,9,8,9,85.09564442,1,8.7
9.372882328,1,6,3,10,7,69.31826712,1,6.62
9.281109454,5,7,8,7,7,89.43414334,1,10.83
8.538799623,0,5,8,10,4,64.65218791,1,5.49
8.072753148,1,8,12,8,5,71.81640131,1,6.06
9.563880751,0,5,2,4,5,58.36190602,1,5.74
8.103562743,2,6,9,9,8,74.03517385,1,6.91
9.095608086,2,3,7,8,7,70.3834657,1,6.56
9.594166921,2,2,7,5,11,70.92682289,1,6.59
8.834841684,5,3,8,7,8,81.33485302,1,9.68
9.303340661,3,18,6,9,6,82.63077917,1,8.44
9.209651416,1,16,9,9,4,76.50784271,1,6.57
9.178292318,4,6,6,13,9,86.43157395,1,10.07
8.017594407,5,1,6,13,12,76.47432904,1,7.96
9.264288607,2,6,8,8,9,78.75523197,1,7.44
9.480613351,0,2,2,8,7,56.62815139,1,4.84
8.274536401,4,3,5,7,8,71.06890536,1,8.18
9.005147047,4,2,9,6,6,74.04501945,1,8.36
9.362580218,2,7,5,10,2,73.80814502,1,7.57
9.98465121,5,13,5,8,9,92.85256772,1,11.45
9.283778349,2,3,5,9,6,68.47648651,1,6.77
9.153874273,2,2,5,17,9,69.394321,1,6.26
9.209022109,5,11,11,9,8,93.2137212,1,11.07
9.541746998,4,6,6,10,6,83.99029374,1,10.09
8.492796305,1,3,9,8,8,66.03629393,1,5.6
8.941258622,3,5,3,8,4,69.41848795,1,8.1
9.775348229,1,4,7,7,15,71.98141522,1,6.39
9.176574564,5,13,8,10,5,92.28657892,1,11.09
9.014638479,3,6,13,8,8,80.76884417,1,8.13
9.467106883,5,19,7,9,4,90.79451796,1,11.28
9.281579006,2,5,7,14,6,76.49688868,1,7.41
9.4231665,3,5,6,10,6,77.75897255,1,8.31
8.201276763,5,11,11,7,6,86.54295222,1,10.21
8.606322575,5,7,5,9,6,83.65023145,1,10.52
8.386144202,3,3,3,2,6,61.41921857,1,6.72
9.228567561,5,10,8,14,14,96.55814933,1,11.15
9.830380038,5,10,7,11,9,96.09848806,1,11.61
9.340522004,3,10,6,12,11,87.3571222,1,8.44
9.36205916,3,8,6,7,4,80.3534083,1,8.45
8.996774807,5,9,5,3,5,82.86924831,1,10.68
9.358605195,1,6,7,10,7,74.57615199,1,6.7
9.482919563,2,5,3,12,7,72.54842112,1,7.61
9.920486399,5,4,5,10,9,86.27829815,1,10.9
9.139523872,3,5,8,8,5,77.94124157,1,8.15
8.595871478,4,9,9,9,12,88.09677338,1,9.68
9.080743721,2,10,6,13,14,82.37055392,1,7.32
8.336273056,4,1,5,3,8,65.40305304,1,7.35
8.773766678,5,11,8,13,13,95.36502801,1,10.87
9.549406143,2,2,9,6,3,67.55045887,1,6.46
9.620256938,2,7,7,11,3,79.05490902,1,7.66
8.145605487,5,7,8,5,10,85.91152803,1,10.06
8.464731475,0,6,10,4,5,63.47412751,1,5.26
