cgpa,branch_code,internship_count,project_count,certification_count,skill_count,placement_probability,placed,salary
6.559083827,2,3,4,3,7,50.61301962,1,5.4
8.306429006,0,0,2,3,4,40.61824313,0,3.71
6.553177046,4,0,4,3,8,55.06383554,1,5.69
6.100128041,3,1,3,4,3,42.39466085,0,4.57
6.556602363,2,6,5,4,5,53.89632325,1,5.74
7.958538683,5,3,1,6,6,63.46172409,1,8.57
7.641131924,0,2,3,5,5,44.72993605,0,4.25
8.448374704,4,3,5,5,8,68.91593429,1,8.95
7.225763839,5,2,6,4,5,63.22976824,1,8.07
7.388463101,4,4,1,8,8,60.57236311,1,8.03
8.926665159,0,4,8,10,2,56.98809282,1,5.26
6.838024109,4,1,6,3,10,59.61148393,1,6.13
7.26876452,1,1,7,5,8,52.43654167,1,4.17
7.570998099,5,4,4,3,9,68.32161484,1,9.6
6.353114954,4,2,3,3,4,47.92540694,0,6
7.590620702,3,1,4,2,9,56.47821351,1,5.6
6.915572748,5,1,5,7,1,53.85182901,1,6.82
8.434231054,4,4,4,4,4,65.08745945,0,9.35
7.377836529,1,5,7,6,4,56.68385117,1,5.77
8.180258335,5,1,5,3,8,63.94052512,1,8.12
7.707824334,1,2,6,8,7,56.27910212,1,4.9
6.677603783,3,3,2,5,1,46.64385127,0,5.81
7.859954049,1,3,5,4,6,49.79003025,0,5.05
7.027286059,4,4,4,7,4,59.00723443,1,7.77
8.225433508,3,1,4,5,3,55.36748132,1,6.01
10,4,4,7,6,7,73.9603112,1,10.6
8.001559505,1,3,4,3,4,47.05824479,0,5.45
8.075020162,2,3,4,7,8,57.04309618,1,6.08
9.357875974,4,3,1,8,8,70.58077134,1,9.52
8.409426833,1,1,3,3,9,52.88890222,1,4.75
7.501049228,3,4,6,8,4,59.26659833,1,6.9
7.073412828,4,4,3,7,8,61.69624839,1,8.32
5.772258764,4,3,2,7,9,55.5730762,1,6.22
8.517403461,5,1,3,3,8,62.34259967,1,8.44
6.357292953,5,2,2,6,6,54.48127096,1,6.6
8.757503497,4,2,8,6,8,67.04904023,1,8.19
6.889631415,4,2,1,9,4,54.48392125,1,6.45
8.694729312,1,3,2,11,8,56.63582142,0,5.87
6.750309282,1,0,7,3,6,47.21547812,0,3.82
7.627524573,1,1,4,7,3,46.23565263,0,4.66
6.865776927,5,1,2,3,1,51.14273437,1,6.44
7.624574529,0,5,7,3,5,53.17153882,1,5.1
5.746186635,5,0,2,6,7,52.09249606,1,5.15
8.306209081,1,1,3,5,5,49.56733207,0,4.7
7.609655786,2,1,4,11,2,49.04330553,0,5.02
7.107929159,2,2,2,12,4,53.50495668,1,4.93
8.008526299,0,1,8,5,8,51.27122668,1,4.02
7.796485698,2,1,3,4,8,51.64209904,1,5.19
5.495524895,3,1,7,3,8,52.04682701,1,4.22
7.491481731,3,3,5,0,3,50.09662214,1,6.66
7.050713861,1,0,4,8,4,47.50402863,0,3.83
8.15681677,4,5,2,7,6,63.04963254,1,9.26
9.61452676,0,3,4,7,4,58.37278811,1,5.36
6.004681621,3,4,3,12,3,54.02804268,1,5.83
6.403528159,4,3,0,2,4,50.37832317,1,6.81
8.175089757,3,0,6,4,7,54.58229959,1,5.73
8.005265991,0,3,3,6,5,46.30211012,0,4.81
6.656895892,0,0,2,6,2,35.03701048,0,3.14
8.575031397,4,5,4,10,3,66.03843308,1,9.83
6.421361535,3,2,3,7,2,48.92638065,0,5.48
9.308925211,0,3,5,10,10,62.75492003,1,5.36
7.877462977,3,0,1,3,6,51.80572193,1,5.34
10,4,4,2,13,6,77.22026005,1,10.14
8.727704285,0,0,4,7,4,46.29609018,0,4.18
7.642240665,4,2,1,6,7,60.45457942,1,7.47
6.291419483,2,2,3,2,4,42.62428832,0,4.6
6.991264008,4,0,2,6,6,52.03506153,1,6.02
7.505254596,3,6,0,3,7,57.87270978,1,7.56
7.306562688,3,1,3,8,6,54.51529546,1,5.53
5,3,2,5,1,4,39.59919358,0,4.48
9.375680222,1,2,3,7,8,60.04290194,1,6.07
8.172324026,4,5,4,5,7,65.82463779,1,9.24
7.483180107,3,0,6,5,2,52.55573923,1,5.3
5.368094568,0,2,2,5,8,34.81488237,0,3.13
6.222598284,2,0,6,5,4,42.10007085,1,4.01
5.218049816,0,2,5,5,6,40.94201833,0,3.23
7.690018231,2,1,4,4,3,48.98706925,0,4.92
7.152399167,3,1,2,2,2,45.28056334,0,5.04
6.623872765,1,2,5,4,5,44.19441461,0,4.48
7.623588101,4,3,4,5,6,61.98204786,1,7.85
7.26718005,5,2,3,5,8,59.17849039,1,7.97
8.382282403,1,4,1,6,4,50.81240606,1,5.68
6.532238265,4,4,1,11,5,59.36004442,1,7.38
5.970705766,5,1,6,7,6,54.09460134,1,5.87
6.406377575,4,4,4,7,4,55.11159226,1,7.04
7.02563607,3,1,3,1,7,47.82129405,0,5.35
8.181046373,4,3,4,2,2,56.53421392,1,7.93
8.361823271,3,0,4,5,5,53.29742935,1,5.54
7.126167942,5,1,2,4,9,59.97312528,1,7.45
7.850350671,3,4,1,6,4,56.03993568,1,7.33
7.969361506,5,1,3,3,5,59.4319813,1,7.46
5.942830155,5,4,5,6,6,57.32467126,0,7.77
7.925065139,0,5,4,4,5,49.98176806,0,5.2
8.044470708,4,1,5,6,3,56.1833772,1,7.43
8.499989282,5,1,4,2,7,65.21533912,1,8.15
10,5,8,3,9,6,81.72669407,1,12.45
7.141064425,5,0,5,5,12,64.87907705,1,7
6.626814037,4,2,2,6,5,55.46713112,1,6.36
6.805445014,5,2,4,5,7,60.9249463,1,7.4
8.543403684,5,3,5,9,7,71.89171723,1,9.75
8.13165689,3,3,8,5,3,60.1474818,0,7.12
6.506809569,3,0,2,6,5,47.95898873,0,4.44
8.838059176,4,3,5,2,8,65.80970328,1,8.92
7.73007251,3,2,2,6,4,55.35201969,1,6.16
8.6335295,3,3,3,3,5,56.19632863,1,6.84
7.621699444,5,2,2,7,7,60.23747104,1,7.98
5.340355207,0,3,4,5,3,33.53284472,0,3.24
8.307241137,5,1,7,6,7,66.39063138,1,8.31
7.722256987,5,1,4,8,6,60.62415138,1,7.92
6.364575983,5,2,4,3,5,54.65883127,1,6.95
8.920832292,3,7,5,7,3,65.4704992,1,8.49
6.76635625,2,3,4,6,5,49.45328677,0,5.57
7.5623351,3,3,2,3,4,53.82724903,1,6.52
5.559235003,3,2,2,7,7,45.15563308,0,4.79
8.617143042,4,6,4,6,8,71.01267543,1,9.51
8.042017598,2,3,2,4,3,48.20814749,0,5.97
7.023518575,2,1,0,10,5,46.9382915,0,4.67
9.955033827,4,3,4,12,12,81.03562651,0,10.21
8.216838867,0,1,6,3,5,47.59458945,0,4.19
6.758192308,4,2,3,10,4,57.81235509,1,6.67
5.338036795,0,0,3,4,5,31.09310253,0,2.62
7.682587841,3,5,2,10,3,57.49798207,1,7.37
7.43988781,1,0,1,1,5,42.16107566,0,3.86
5,1,1,4,8,2,37.02031032,0,3.22
10,1,3,5,8,9,68.8795562,1,6.67
6.468911277,5,2,3,9,5,59.3493368,1,7.35
9.730546508,5,1,4,9,13,78.40730335,1,9.86
8.417488569,1,4,6,8,4,57.38749105,1,6.08
5.104073825,5,3,2,3,8,50.09444714,1,6.31
9.372608511,2,4,3,4,7,63.48735859,1,6.93
8.139293952,5,1,2,2,5,54.8814084,1,8.09
7.954498924,3,1,12,8,8,66.10215824,1,6.2
8.038514756,1,2,3,1,8,48.21071326,0,4.86
6.778704025,4,3,3,6,7,58.57639663,1,7.34
7.436884543,1,4,3,7,3,47.2825861,0,5.35
9.993643369,2,4,6,7,4,67.28247504,0,7.69
9.966125694,5,5,6,5,5,74.9916902,1,11.81
8.023611745,3,4,5,5,2,55.91903064,1,6.93
7.917846203,5,2,3,8,7,63.39462715,1,8.19
6.774906242,2,5,3,11,1,53.3856936,1,6.07
8.953128219,5,4,3,5,8,72.43039822,1,10.13
7.172775605,5,1,2,11,5,59.4296442,1,6.92
8.00202989,0,2,4,3,3,43.00809798,0,4.16
8.182686131,2,4,7,2,5,55.487376,1,6.82
8.302163858,1,5,7,9,2,59.73107243,1,6
5.822465593,2,2,1,9,4,41.61087965,0,4.37
8.555879495,3,3,4,1,10,63.50672065,1,7.52
9.348710989,4,2,2,7,7,69.00948706,1,8.68
10,0,1,2,14,6,57.79550662,1,5.16
7.755495859,5,1,3,5,2,55.7937934,1,7.56
5.997225843,5,1,4,4,7,53.28977949,1,6.19
10,4,4,7,8,6,77.03306501,1,10.89
8.837915251,2,3,7,10,4,66.13320311,1,6.57
7.748043849,5,4,4,6,6,68.65265562,1,9.57
6.157033069,3,2,3,2,5,45.2170876,0,4.91
8.220978966,5,3,6,6,6,67.61471928,1,8.71
8.293158355,2,2,3,2,4,52.2543074,1,5.73
7.22541944,5,1,3,8,8,60.07605528,1,7.15
5.815571943,4,0,3,4,4,41.93799505,0,4.72
6.46305078,5,4,5,5,6,60.88153229,1,8.3
8.087317238,3,1,7,2,8,59.4627103,1,6.31
6.415121354,3,4,4,9,1,51.94700347,1,6.22
6.056300605,1,3,4,2,7,46.91397807,1,4.31
7.419471049,1,1,2,9,9,51.47025266,1,4.6
5.724183782,3,1,0,4,3,38.86610704,0,4.33
7.03887454,2,2,3,2,11,49.30776895,0,5.18
6.586032953,3,1,5,7,9,53.16586678,1,4.85
5,0,1,1,4,3,25.90562124,0,2.56
6.390931785,4,3,5,4,8,56.98449569,1,6.7
10,2,4,2,4,1,58.5944727,1,7.81
9.892122811,3,6,0,11,11,77.89665051,1,9.13
7.616641451,2,3,3,8,2,49.66264015,0,5.88
5.41777569,4,3,3,7,12,55.00749215,1,6.3
8.139584376,2,3,3,5,8,54.55411222,0,6.23
9.826833514,3,8,5,9,5,74.1799128,1,8.62
8.323730177,4,4,6,6,4,62.55944105,1,8.92
5.334833593,4,1,1,2,3,42.6221128,0,5.12
7.021403632,4,5,3,4,3,55.6155432,1,8.21
5.843678497,5,3,4,2,4,50.6151929,1,6.81
7.572717856,5,3,4,6,7,63.42734392,1,8.45
8.777458104,3,4,6,5,5,62.55359607,1,7.41
9.324994648,1,1,5,6,4,56.85219949,1,5.26
7.036843181,2,2,3,6,9,53.74915208,1,5.08
7.258119318,4,1,3,5,5,55.90702495,1,6.56
10,3,3,3,11,7,68.82534374,1,8.49
7.253509551,4,2,4,5,1,53.57287911,1,7.25
8.963575155,5,5,8,1,11,77.63893059,1,10.65
8.756202762,4,5,5,10,10,76.77175918,1,9.68
7.749713042,1,0,10,10,7,58.52237839,1,4.26
8.063005,5,5,4,5,4,67.68534309,1,9.66
6.492633758,4,3,0,6,6,49.66654598,0,6.72
9.990124876,5,5,3,3,6,75.24822293,1,11.47
9.953717901,0,3,3,7,3,55.25501752,1,5.71
5,2,4,5,6,6,48.68168965,0,4.49
9.162370249,5,4,1,12,5,72.29331402,1,10.89
8.34537881,3,3,3,3,5,59.65230459,1,7.24
7.241205229,3,2,4,7,6,57.68970242,1,6.1
6.98918926,3,0,2,6,4,45.4311885,0,4.62
8.955475179,1,2,4,13,8,63.75475099,0,5.4
8.96652891,5,5,7,3,5,72.83383482,1,11.13
6.605447928,5,2,2,3,4,54.81421334,1,6.78
7.247997803,5,1,1,3,2,48.66529308,0,7.04
8.833895021,2,4,8,6,4,65.64099576,0,6.67
7.375958347,2,1,2,5,8,49.61622219,0,4.7
7.401004438,3,2,2,6,5,51.15439961,1,6.03
8.827934503,5,3,5,2,6,66.44767969,1,9.73
6.706169924,4,3,4,3,10,60.32253381,1,6.92
7.283902718,4,4,4,6,9,61.3390925,1,8.39
7.235452896,5,3,5,3,10,67.78237004,1,7.99
6.513759646,5,3,3,3,2,52.0024295,1,7.75
7.293527321,3,3,0,5,3,46.95761421,0,6.43
8.85627781,0,3,2,8,3,47.97558296,1,5.02
8.542726423,3,4,8,10,5,70.57491665,1,7.95
7.448016704,3,3,2,11,2,52.54545766,1,6.14
7.420294069,2,4,7,6,4,58.12311625,1,6.34
5.645824727,3,1,4,4,3,45.25371037,0,4.51
7.257996239,5,7,3,4,5,65.91037695,1,9.61
6.256284023,3,0,4,2,6,47.17993255,0,4.54
9.974667147,3,3,5,5,5,64.80786138,0,8.01
8.242492652,5,10,5,5,7,80.05779994,1,10.93
7.808827366,4,4,3,7,5,62.53523642,1,8.22
6.441071468,1,0,4,8,4,39.97189427,0,3.66
9.443222623,5,2,4,10,3,66.44774902,1,9.46
7.57505774,4,3,7,5,7,61.471636,1,7.76
7.580530276,3,2,5,6,8,58.46595993,1,5.83
5,4,3,4,2,7,46.90799169,0,6.04
7.584867805,4,0,7,3,6,55.16060292,1,6.14
7.876939937,3,3,4,5,7,58.01597768,1,6.92
8.456137825,4,2,4,1,4,56.50080642,0,7.87
5,5,4,2,7,10,55.22072195,1,6.79
9.103474766,5,2,5,7,4,65.39282175,1,9.69
7.439823453,3,3,2,5,7,56.60097451,1,6.5
6.938329453,4,3,5,4,7,59.41219776,1,7.61
7.898121261,4,4,4,6,7,63.97303595,1,8.85
7.255615249,1,1,4,6,5,45.95608147,0,4.11
7.570420929,0,0,4,7,9,50.03114837,1,3.51
6.288212447,5,1,4,7,3,52.60298213,1,6.42
8.993858099,0,4,4,6,5,55.34506846,1,5.28
6.959167742,1,1,3,3,8,47.08303924,0,4.13
6.753777257,1,1,2,10,5,46.54566753,0,4.07
6.731414487,5,4,2,8,6,61.99194809,1,8.23
5,4,0,4,7,4,46.5937308,0,4.53
6.943458956,4,5,3,1,5,55.77173925,1,8.63
7.279942405,5,2,4,5,7,62.29515571,1,7.97
8.996064757,3,3,5,5,6,65.89167671,0,7.52
6.91608104,0,1,0,5,3,36.59888465,0,3.59
7.344651945,4,1,2,7,8,58.74427103,1,6.73
6.638115809,0,3,1,4,5,39.30415567,0,4.06
6.049485328,3,3,3,1,6,47.21050477,0,5.4
6.378080369,2,1,6,4,4,45.37087933,0,4.2
7.017031616,1,3,1,5,6,47.22690919,0,4.74
6.809234326,1,6,4,2,4,48.13033609,0,5.47
9.320381233,0,5,5,7,8,64.11810648,1,5.66
6.94166944,0,2,3,5,1,38.14842463,1,3.72
7.326430385,3,0,4,2,5,46.71846042,0,5.14
8.288739651,5,3,0,10,7,66.4180308,1,9.36
7.856828794,3,1,5,7,5,58.50059746,1,6.16
5,1,3,3,6,5,37.23622549,0,3.85
7.489825044,5,3,1,3,1,51.47885945,1,8.15
8.523361529,3,1,4,3,2,53.91043023,1,6.04
7.746173881,2,0,3,2,7,45.76891413,0,4.76
6.535376453,2,3,2,5,4,44.50940608,0,5.14
7.240700028,5,2,4,4,7,58.17351415,1,7.39
8.35650772,1,3,6,2,6,51.407365,1,5.73
8.53881233,5,1,7,6,7,70.66141091,0,8.52
7.11425426,3,1,5,4,4,49.35152723,0,5.33
8.956793778,5,1,3,8,8,66.59337262,1,8.55
8.78877805,3,0,5,8,5,62.22936197,1,5.87
8.737378592,2,2,4,6,7,56.99256472,1,6.09
7.319990892,2,0,0,6,3,40.40596945,0,4.46
8.462387323,5,4,5,6,6,69.28969742,1,10.09
8.409528498,0,3,3,7,4,50.49454987,1,4.95
7.714315175,1,3,1,8,6,47.9327204,0,4.93
7.748647437,3,3,3,5,4,56.74043307,1,6.48
7.004306056,4,2,5,4,5,57.69017068,0,6.84
8.349163268,2,2,4,8,2,54.29301537,0,6.12
6.084512656,3,2,0,9,4,44.97989159,0,5.05
5.267587774,3,1,0,6,2,40.31118109,0,3.97
8.408718249,2,1,4,4,0,50.62215437,1,5.42
6.557103594,3,1,5,11,1,49.22537957,0,4.74
6.627019328,5,2,4,7,5,55.74367538,1,6.9
8.613824632,4,3,3,5,11,67.52145498,1,8.42
7.52088568,3,5,4,10,4,59.05951424,1,7.16
8.424240824,5,1,6,6,6,65.7469142,1,8.12
10,3,4,4,6,9,72.29129286,1,8.38
9.042114789,5,3,4,9,4,67.0904581,1,9.83
5.213214508,3,2,1,5,2,41.03145051,0,4.55
6.515892369,2,4,2,5,2,46.30758916,0,5.27
6.18183745,2,1,0,1,3,34.02220435,0,4.16
9.060949439,5,4,2,5,6,67.11179285,0,10.51
7.227719547,0,2,2,8,3,45.08151173,0,3.81
9.261486299,3,3,7,12,4,68.54247394,0,7.31
6.335641202,0,1,4,2,5,39.62445748,0,3.25
5.801463676,3,2,7,4,2,48.78711467,0,5.1
9.744217707,4,6,6,7,6,74.54082598,1,10.92
7.918200333,5,1,5,5,5,63.47346013,1,7.67
7.126529529,1,2,4,2,5,45.79165723,0,4.47
9.064002645,5,6,6,5,7,75.92990198,1,10.57
6.409495774,0,0,4,5,7,41.46315997,0,3.03
6.945971265,4,2,3,5,5,55.85052096,1,7.12
7.412129341,3,2,0,8,3,52.48765225,1,6.16
6.350134131,2,3,2,5,5,44.78034191,0,4.85
8.844098089,2,0,5,9,8,58.54543765,1,5.53
6.826594888,4,3,6,8,1,56.17117584,1,7.41
8.467656728,3,0,3,4,9,58.19925701,1,5.69
7.983870433,4,2,3,7,4,56.05873178,1,7.38
6.657574804,1,1,3,6,6,42.6626736,0,4.06
9.119247825,5,4,1,5,12,69.10526293,1,10.2
10,2,3,3,7,4,60.67635899,0,7.31
7.742678308,3,0,1,0,4,47.86413643,0,5.12
8.53093562,2,1,2,10,10,57.69567839,0,5.43
8.163230124,2,1,2,4,6,49.22899891,0,5.55
6.715183306,5,1,2,8,4,52.36834162,1,6.75
6.025082362,4,4,2,7,4,53.32152677,1,6.74
7.632878203,2,1,2,2,2,43.94094962,0,4.77
9.566617644,2,4,2,5,9,63.20407671,1,7.38
6.948624755,5,2,2,2,8,55.88169087,1,7.78
5.056340487,5,4,7,4,4,56.73342806,1,6.99
6.717197639,0,0,2,6,6,41.09730766,0,3.17
7.05216078,3,2,1,3,10,52.39526576,1,5.84
7.743638201,1,1,3,4,4,42.64978904,0,4.39
8.355454409,4,5,5,4,10,69.55786119,1,9.46
6.323421208,5,1,2,9,6,56.47983458,1,6.43
6.571505542,3,3,3,5,5,50.20545462,1,5.94
7.448133617,0,1,2,7,2,41.6691108,0,3.72
8.243082729,1,1,2,10,2,46.61902072,0,4.58
7.835658928,4,5,6,3,5,66.68416076,1,9.3
8.348453761,3,4,5,8,10,71.72704628,1,7.48
6.286069168,2,3,4,7,5,49.88687798,1,4.93
8.385525831,5,1,6,6,12,68.10261648,1,8.12
8.601762657,3,2,0,7,6,56.06561638,1,6.86
8.796674536,2,1,3,9,6,57.58119122,1,5.9
7.408166957,3,0,6,3,5,53.1469893,1,5.01
5.244297158,2,2,1,3,4,38.8763158,0,3.85
9.465089252,3,3,5,6,11,70.19773106,1,7.51
8.104302553,5,3,3,3,8,66.29507176,0,8.98
7.152317318,1,2,1,4,6,45.8850902,0,4.5
6.366734629,0,3,2,4,3,39.68378164,1,3.71
6.56450384,5,5,2,6,1,53.00476263,1,8.35
7.651564263,5,5,3,1,5,59.92695,1,9.98
8.326340459,2,2,4,6,8,57.53408695,1,6.01
8.711936289,1,4,5,5,6,58.93304904,0,5.81
7.738694214,4,3,3,2,7,56.90133127,1,7.88
8.266853382,1,2,5,6,3,50.14060279,0,5.21
6.999910717,5,3,4,5,6,59.60332455,1,7.71
6.424585232,5,2,2,5,6,55.50882374,1,7.12
8.704231863,0,0,1,7,5,45.3824944,0,4.03
6.329960484,1,2,5,2,4,44.35315159,0,4.15
5.835643712,0,1,3,5,6,38.94078717,0,3.2
7.356603,2,0,4,7,2,48.66051682,0,4.53
6.843771558,4,2,2,10,4,55.8177354,1,7.06
7.135583988,2,1,7,3,8,51.01779878,1,4.74
5.053209744,5,2,4,4,6,49.78460894,0,5.85
6.966383789,5,2,3,6,4,58.65928928,1,7.22
7.338111587,1,2,8,7,6,56.23624391,1,4.92
8.500376207,3,2,4,11,4,58.55500054,1,6.55
8.004878281,0,4,2,6,8,53.73240233,1,4.97
6.094074358,1,1,4,7,4,42.15838583,0,3.69
8.68617897,1,2,5,4,7,53.67383025,1,5.14
7.041580981,5,1,4,5,10,64.81133861,1,7.09
6.665600089,1,3,2,12,3,50.06406104,1,4.58
5.34973941,5,3,2,6,5,51.34413272,1,6.31
6.706867987,5,1,5,10,8,61.2351608,1,6.79
9.033867522,2,4,5,6,4,62.76060264,0,7.06
5.185725668,3,6,4,7,6,54.03986104,1,5.64
9.460075139,4,2,7,3,4,63.44859347,1,8.55
6.755142089,2,5,7,5,9,59.96636366,0,5.99
7.02426305,0,5,4,3,2,46.20221941,0,4.94
7.94321146,0,2,3,3,5,46.73299017,0,4.53
5.603782367,4,3,3,5,5,51.12439498,1,6.02
6.050149368,4,3,2,4,6,53.66066629,1,6.72
6.14825904,5,2,3,3,7,56.23912194,1,6.53
9.305776791,4,3,2,6,8,65.47253363,1,8.78
7.618566365,2,3,5,7,3,51.73251707,1,5.53
7.906685732,0,2,2,6,5,46.10022296,1,4.41
8.079779048,5,2,8,6,4,63.91115172,1,8.48
9.267835072,3,2,5,7,7,67.28214889,1,7.58
6.642225933,5,1,1,5,6,55.70659228,1,6.47
6.662102672,0,2,1,4,4,35.62094924,1,3.74
6.617550009,2,4,5,4,5,49.84313668,0,5.46
7.067142894,4,3,3,2,2,50.07686168,0,7.37
8.174748594,3,2,9,8,9,67.51174521,1,6.89
8.121422594,4,4,1,8,9,66.72542911,1,8.43
6.136840583,4,6,3,3,11,58.50336459,0,7.56
9.064352734,1,4,5,9,5,59.79684902,1,6.35
7.089459311,4,3,2,4,1,47.84863392,0,7
7.023499343,4,0,3,6,7,54.32421239,1,6.07
7.68681636,5,3,2,4,6,62.49152192,1,8.51
7.747954555,4,2,5,12,5,61.62270674,1,7.16
8.270949021,2,1,4,5,4,51.8661712,1,5.25
8.811672065,1,2,2,2,7,51.22071089,1,5.46
6.92509908,5,3,3,5,5,57.45881406,1,8.08
8.495180703,3,3,5,5,6,60.10533967,1,7.32
7.871721175,1,2,5,0,4,49.21593935,1,5.16
7.11623221,2,1,7,5,2,46.63943511,0,4.85
6.872923993,5,1,2,11,1,56.10786006,1,6.98
8.692340009,2,3,5,7,5,61.65860499,1,6.48
8.878724842,0,4,7,9,6,58.32642805,1,5.49
10,1,2,6,7,5,59.42146733,1,6.24
7.609918906,2,5,3,5,1,49.13359229,0,6.52
9.451429299,0,4,7,6,8,60.15945278,1,5.5
7.13144449,5,0,4,7,9,59.32661908,1,6.73
9.207651685,4,6,5,5,4,72.26572478,1,10.68
9.840254286,3,1,4,9,4,66.19798807,0,7.08
7.846815979,5,5,5,3,8,67.96709986,1,9.95
7.640449429,1,0,2,9,5,47.57886906,0,3.98
5.447282297,5,5,3,6,10,63.7795162,1,7.75
6.396016731,5,4,4,6,7,58.99578594,1,8.39
7.299884527,5,1,1,10,7,61.88966113,1,7.16
8.401798408,1,1,5,5,6,53.09719507,1,4.88
7.438217026,3,1,1,7,6,52.45889488,1,5.35
7.071392699,3,1,2,3,9,50.41965016,1,5.29
7.157545616,1,3,3,7,5,50.28748446,1,5.01
9.791832037,1,5,2,8,5,62.68154017,1,7.12
7.664680665,2,5,6,5,4,55.65260442,1,6.39
6.98138604,5,0,3,2,8,52.60042703,0,6.27
8.426241122,1,3,6,6,10,61.5492797,1,5.84
5.440012236,2,0,4,6,3,39.11405913,0,3.46
7.949582363,4,3,4,7,2,59.41797471,1,8.42
8.343512451,5,3,4,4,5,63.86194044,1,8.81
5.683558163,4,2,5,5,6,51.36537547,1,5.87
7.577066165,4,1,1,8,4,53.39427065,1,6.58
5.878619052,5,2,2,6,5,50.03101002,1,6.19
7.838608346,4,2,3,2,10,57.89035715,1,7.56
7.769568352,5,3,3,4,6,60.46039528,1,8.5
8.688414853,4,4,7,7,8,69.93336137,1,9.73
7.234681311,3,3,3,7,4,52.44193402,1,6.19
6.677472281,5,4,6,6,8,66.81279209,0,8.11
5.384621055,2,1,3,10,3,42.52158116,0,3.91
8.259384399,3,4,2,2,6,55.19566023,1,7.45
6.64746113,0,1,2,0,7,36.90388947,0,3.33
9.204770911,2,1,2,9,2,56.09037084,1,6.01
7.351552895,5,2,3,4,8,60.60237067,1,8.16
7.585637866,2,6,2,5,10,61.87113496,1,6.66
7.366335628,1,4,4,9,7,54.22191455,1,5.29
8.259879284,3,4,1,6,6,59.81981631,1,7.33
5,2,2,2,8,3,40.11200354,0,3.94
7.35504047,2,1,2,6,6,49.62775729,0,4.8
7.691821581,3,1,3,3,4,51.5896957,1,5.6
5,5,1,4,5,6,52.10120302,1,5.35
7.18147359,3,4,5,1,2,49.44448264,0,6.79
7.665707926,1,2,2,7,4,44.85078455,0,4.87
7.118701191,2,0,1,3,4,42.76276577,0,4.37
6.258414162,4,1,1,7,6,50.80920907,1,5.97
7.934131979,4,2,3,7,7,59.54425648,0,7.85
9.99189367,5,5,6,11,10,84.03740896,1,12.29
10,5,4,6,4,4,75.95939726,1,10.98
6.816842748,4,3,3,5,4,55.89889862,1,7.17
8.73202677,5,1,3,3,8,63.69178348,1,8.82
8.547280463,3,2,2,7,5,58.63277971,1,6.47
8.594055147,5,3,3,3,9,65.16080798,1,9.06
5.850332417,2,2,4,5,5,43.65093976,0,4.56
7.846453154,4,0,1,5,11,58.04358285,1,6.64
10,5,3,0,3,6,69.43195017,1,10.62
7.313564344,3,3,2,9,9,60.2175315,1,6.23
5.864821294,3,5,2,1,4,44.13254896,0,6
8.157695556,5,3,7,7,6,70.10908591,0,9.31
9.486848061,4,2,8,11,6,75.35543412,1,8.65
7.488995058,0,3,3,7,4,46.32918341,0,4.28
6.764241825,4,1,4,6,4,53.79687183,1,6.13
8.047412322,0,3,6,6,7,56.00961562,1,4.54
8.974176254,4,0,2,7,10,63.88779569,1,7.35
7.582330103,3,0,3,3,4,50.88795216,1,5
6.896931294,2,2,2,3,6,45.36930727,0,5.2
7.821263632,4,3,4,8,7,63.48848772,1,7.75
8.917641859,3,3,6,6,7,63.85523115,1,7.1
8.93505625,1,6,6,5,3,57.24668889,1,6.39
9.045724533,1,2,4,6,8,55.42385183,1,5.77
9.926986512,1,5,3,9,5,64.95133921,1,6.85
9.366395543,4,5,7,6,7,73.29091478,0,10.36
7.918623271,4,1,5,2,2,54.02659109,1,7.03
8.129469876,5,2,3,2,9,66.26583742,1,8.6
7.592361795,5,1,1,9,3,55.58451966,1,7.67
9.273355419,3,3,2,7,3,61.82128136,1,7.46
7.819107564,3,2,0,0,6,50.92781874,1,6.25
6.836788031,2,0,2,2,5,42.17492587,0,3.97
5.822701185,2,2,3,4,6,45.44206916,0,4.57
6.215214368,3,2,1,4,4,42.21078385,0,5.27
7.792640723,5,2,1,1,6,56.4255678,1,8.09
7.549610236,3,2,2,5,2,47.15595554,0,5.81
6.507176094,0,0,6,4,3,39.50669466,0,2.98
8.818565689,3,5,10,7,6,70.26097983,1,8.26
7.355795121,3,0,5,2,5,50.81871454,1,5.15
5.512890122,2,1,0,3,4,32.62644095,1,3.59
7.226835818,0,4,5,6,7,49.14287659,0,4.47
7.869171082,4,5,2,8,11,67.72291122,1,9.16
8.065551799,0,0,0,2,3,34.52444222,0,3.54
8.07619754,4,3,5,3,7,63.05490885,1,8.38
5.915045154,5,2,2,6,7,55.30066218,1,6.85
8.747551672,3,2,4,8,4,62.213154,1,6.58
7.767003526,5,3,2,4,4,61.29730226,0,8.25
6.746296663,3,1,1,7,3,43.74166498,0,4.96
7.32296481,1,2,2,5,7,47.78778627,0,4.86
8.151725797,2,2,4,5,9,58.41653099,1,5.63
7.775081925,5,3,2,8,8,64.48439778,1,8.84
6.379388166,5,2,2,7,7,56.40578048,1,6.81
7.491088921,1,2,2,4,6,46.36053798,0,4.64
6.176821386,1,2,1,5,3,36.79935322,0,4.04
5.059106678,0,2,3,5,7,36.23589949,0,3.03
6.316063419,3,1,3,5,2,42.28896902,1,4.82
9.182396627,3,2,5,13,7,69.86034833,1,7.41
6.331699173,1,2,1,6,5,42.19520996,0,4.18
